	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
SLC22A4	1.0360968733040012	0.8647079481773106	0.9449491371131669	0.4999745119164073	0.9420453983004509	0.3772852830213185	0.9337328037249395	0.775158242742467	0.9265128126929212	1.010888532897367	1.1371378726296548	0.3886711888844451	0.648593650062814	0.9102429664594487	0.988405753658181	0.8638251589348497	0.9378402540161943	1.0969598513041825	1.073697671413575	1.0061068421984527	1.052766784031613	1.0060243338002182	0.6670593332996091	0.9833254129288471	0.5747463558036459	0.7545693602639849	0.7238812979856418	0.23443970800536373	0.13343981102287983	0.16763093692074693	0.283310748364588	0.2741335872603363	0.35312120534816827	0.4731023365097907	0.07086402447959239	0.30053779325488006	0.4435359834982441	0.22624606725552798	0.7061237696514857	-0.023183401032020212	0.09207678180975654
SLC23A2	0.905399533783309	1.0810399111777498	1.0382417431298576	1.0295271316577113	0.6779668200540081	0.7771547095533635	1.023258578019756	0.9323447472567705	0.8965571028659314	0.9713890870901891	0.9662107278754433	0.4807974817345312	0.5322436511211397	0.9920204828968013	0.9312818141236918	0.8293245890383227	0.8625152097713273	-0.1299438877744224	0.9350688188138896	1.0753461592703615	0.7408917928591294	0.8893629512734762	0.5857135855269107	0.9542882855373651	0.573027827065199	0.8222487411577513	1.0595114646166781	0.36030669427263096	0.08125035558889582	0.19736030516333702	0.2078589880470898	0.32234740522277405	0.2658445236990743	0.15852453991760973	0.09205739966949378	0.1639063300803998	0.14671217146798066	0.3021359875933499	0.2140200396164198	0.2919243198019069	0.33530346194794225
SLC25A2	1.0690087892513591	1.1050013234824978	1.1198274346082946	1.2448418626559241	0.9781216430517836	0.41776175389568504	0.7481278829138311	1.250832847482775	1.0263411107905864	1.089373644242845	1.034884406383826	0.31809359570020823	0.2341091637011088	1.0338357001806178	0.9716211623984954	0.9885845469128633	0.9871222528220964	1.2600095703196934	0.8679951710477183	0.991839618873708	0.9393719367641578	0.9022468674764332	0.8317393127526553	0.9898122651631982	0.8456913812515912	0.7927688007820684	0.9828566445682267	-0.025974806328709743	-0.010568657517148417	-0.09507659708186655	0.015529897780014013	0.010880657770629076	0.5359155029603819	0.5873168434018923	0.2691542144655381	-0.22921170100968902	0.06875421380535474	0.21827444893596692	0.1382350462615365	-0.08179636731850404	0.514744489802551
SLC25A25	1.1018149587568087	0.9978671471797185	0.8958672575652904	1.355061004198196	0.9720401337799118	0.45584318398448787	1.0864789819906937	1.171439918676981	0.9697361592107185	0.7187358394022167	1.2293453914327919	0.40415681089202327	0.5564139429080246	0.8546342884562685	0.8408917664479865	0.915005119155679	0.9487424291102	1.299422799389772	0.8060370397035044	1.048391395593823	1.1041681193085222	0.9820696383533241	0.6612678064417934	0.8905801526506711	0.5179152391579704	1.122585736852173	1.0174941041518815	0.11330801823105752	0.26710389260459033	0.15162646829394943	0.23943778608326816	0.1819107393106365	0.30718803233540637	0.38152222704515215	0.0032152658702924164	0.2521180575309796	0.5389020719780162	0.2175729615997959	0.535346596298421	0.23338784721878225	0.281185513283456
SLC25A40	1.0920675151518853	1.1030886115558574	1.160096277320821	1.0940577901479187	0.9532266009220983	0.4757223961382788	0.9385121320040942	0.8802720696386065	1.0492419535117996	0.5767046270929708	1.1386510495566853	0.2878217024400227	0.5215134029222033	0.9727693513036284	0.5796730086118409	0.7843451019373393	0.7069578189070015	1.1241474123659092	0.8678241886070559	1.0051458223957868	1.2690677974599445	0.8811465221228478	0.6102353872098276	0.9139804804448408	0.4537233680432904	0.7697510243956069	0.6860379086359174	0.19721750175750707	0.1350174440251697	-0.031055999517414	-0.0047457856018644495	0.03309762852306908	0.23808185851436625	0.41143780577141187	0.13549020040516568	0.10495836010750148	0.30129819564494387	-0.05192305503793926	0.6780565476640694	0.03785161969830986	0.0738404193536435
SLC26A3	0.8255126530123733	0.9158250750976529	1.3795543455006567	1.3000141600232786	0.8974004622693434	0.5220882519732375	0.8837797645593164	1.0792709848295394	0.8766637836597124	1.2612607063499168	1.1431670456199705	0.6150058116634178	0.7245294612026512	0.7013432932171124	0.9469882148191293	1.0110881944918497	1.0867455477250547	1.1217097551147126	0.9964217968129812	1.0545795605534782	1.0433147662588875	0.8827513041095085	1.0331020751830668	0.9506365896044389	0.7449193792008528	0.9268884132983879	1.0676101741548503	0.3652426152429902	0.3902409029578595	0.3716921655925032	0.6918812600558062	0.24563926520334212	0.1917037059531479	0.4659736175171285	0.10728719937754194	-0.11747967955876248	0.21578583637077342	0.03280114832328529	0.6211174674398623	-0.2855009576423093	0.27660636696551544
SLC37A4	0.925759418196433	0.9222387147685425	0.8604549442902096	1.1489959335426645	0.9311096338721503	0.7507728213546543	0.7945716111238454	1.001144760338071	0.8993768357874332	0.7826360158626264	1.0421202153960072	0.38642828485724867	0.5089191547942735	0.8254208113460066	0.8434634258333824	0.6784928592265054	0.9668141196994411	1.3371208705551896	0.9598022501550052	0.9097829746587582	1.0579612195548316	0.8161125959500459	0.9520854474605402	0.8305105943863273	0.28552054444675856	1.078585827307106	0.8811598791208983	0.01280975301970888	0.11686177624399674	-0.025358937038214346	0.07831666557198025	0.17820897085220433	0.2515958617335665	0.41727244212381454	0.020928911528472538	0.24246450999456237	0.46311903207589467	0.09356512244833226	0.8439950974375945	0.22822464423731148	0.14735652873001692
SLC38A1	1.0093998268223403	1.0927311904379982	1.0213999221369607	1.2130831531026756	0.7855266375108897	0.5512540244462525	0.9400239882465551	0.9495094241079455	1.1667809081845448	0.8036342984469744	1.2116549192270167	0.36090974143984655	0.44406219243686396	0.7907750817769412	0.5140163447532824	0.9102127157638825	1.0370171194215745	1.1290487480922473	0.8678066765008237	1.1168206669835885	1.1164386459445492	0.7730559168127609	0.7448006729333472	0.8508358774614697	0.44635159238357747	0.938405255030287	0.8464905159371257	0.6112204224253273	0.2111326167628187	-0.1354388464120475	-0.13696284113692125	0.09311640093273099	0.39220718140802324	0.41541606708396395	0.13178197371541955	0.15516602336465768	0.13635395789004123	0.11071015667089301	0.357118838640317	-0.22030851776207006	0.03574542867472941
SLC3A2	1.2932942482621836	0.9211685893295338	0.949127412595081	1.4701050252878094	0.7996823283904706	0.6651828793976671	0.6886223303737213	1.3324045498801134	0.9238393978167037	1.168565332227952	0.889476017740602	0.8443705601677634	0.4970828254703574	0.6507799820174263	0.9676543663009922	1.1886823137218419	1.053966583390162	1.0734525617303974	0.8703906763233218	0.8372902415473176	0.8752011363771492	1.0502666388071509	0.954970764715902	1.2317551649058753	0.9353073167387014	1.1931966780497976	1.2567636728309717	0.16963068742798537	0.22995690509956668	0.5644186243056755	0.6085882190662986	0.04629523669140667	0.2935451837172729	0.08877746141167675	0.08377482083386911	0.12934132386570263	0.21682947292326538	0.23872302877238494	0.6376547408242972	0.2473780382986024	0.3396901063066229
SLC6A6	1.110582474492242	0.921383928176868	1.1173528282180374	1.1566065333473847	0.9474926178619764	0.6152042240879441	1.0252435581066155	0.8007012515345425	1.0994163422847714	0.850642872862475	1.0495001129573107	0.43677146277260204	0.5646940335494474	1.0174721247622196	0.746100832920048	0.9352828744351152	1.0707362893518861	1.2719358991702439	0.9413888041485654	1.0805145371335692	1.1621390270501804	0.9739364819533124	0.46329171446535755	0.8868125079345192	0.6523577991782703	0.9092349139511352	0.6628855341738791	0.19313437184574167	0.11124390072418833	0.2921845452861278	0.22638540806355723	0.12478651257581475	0.19236076223136744	0.5124210033781965	0.24373131838585005	0.12018802129037298	0.24971198089697277	0.11108879792130644	0.8029996507772474	-0.006007470254382419	0.1629885656856218
SLC7A14	0.6576712095376285	0.8280435401695996	0.8748780008319272	1.0081002857351018	0.9611048369419974	0.8375539290208367	0.585175512545133	1.1371528465310778	0.6804087917831207	1.101153779555267	1.1515893790046299	0.34999126569269934	0.6149465259329367	0.7456922221187263	0.931532341314218	0.5132164357321563	1.0050975585638262	1.1268234538678272	0.919736929943666	0.9491107682107351	0.9321357148269664	1.09202177420365	0.9802036532382448	0.8240209316098612	0.5287031947481831	1.0986384558708673	1.0579003030561596	0.10617519626040661	0.21970585202265203	0.21801732253547612	0.05787944673292578	0.12347732327405714	0.49845735992767226	0.5476274415457161	0.22951708967323836	0.1349289773295289	0.16048151937394461	0.27363783537691744	0.34383604678499025	0.21156135243884178	0.4452797982024639
SLC9A3R2	0.8753015903401031	0.9536754878920528	0.8825497722565783	1.1892154984567516	0.9857985357686669	0.6256874242283319	0.5139742240868143	0.4852611940535563	0.8179555901376896	0.9510449787510897	1.1921658375407505	0.48770168899020605	0.7916087283641791	0.7359247381794503	1.1162047927728835	0.9238684428871937	0.8776091981877447	0.6023281672556146	0.8056351756034876	0.9849987561543909	0.8887504189691016	0.8010648016223685	0.6309195718175771	1.1207694335668037	0.5817875908180028	1.0734524158291194	1.0232997227514176	0.19341862335668214	0.004392984321792637	0.2120015211224836	0.21392500542778514	0.19026250380357201	0.18080315443841177	0.25802447660665473	0.08978184592522509	0.05963838568578933	0.5451498627787751	0.24575709405404433	0.7713200026499567	0.22472121119376665	0.21457224131122743
SND1	1.0185237987557851	0.8586309553106171	1.0641551946571597	1.1905870586624414	0.8067290571354313	0.7938849237986787	0.9722172258212018	0.9990131683108658	0.8143434887807062	0.8570180648459065	0.9271549994863162	0.4383592429497889	0.27890386282458013	0.7694193933873033	1.1359044356991026	0.3768836732003511	0.9759826811266472	1.177718102640644	0.8555707562920221	0.896918924881084	0.9859465069034794	0.9328402704562566	0.9586482700811523	1.0570827736406194	0.40983914596009785	0.906638612249715	0.7240692239059023	0.2325006274341177	0.48717903973722243	0.09522271022236595	0.0562563512712142	0.25021526360817536	0.43115219537083105	0.44340350458240474	-0.049947944738746974	0.020309306916230785	0.4757249767629579	0.1318133921989717	0.23453667167093828	0.0009712671402677397	0.1249115176302662
SNTB1	0.8708733707312606	0.919922367782006	0.9646238209884626	0.9124666927291691	0.8589402450147321	0.7859903634692016	0.8086434944960597	0.8984069175085556	0.9414786246465192	0.9719834998493411	0.978217779339637	0.5126672035559581	0.6883818295409846	0.9484361922066242	0.944903313423076	0.7079122931058259	0.9763473313029383	0.6052097217986361	0.9095062227098479	0.9855744371116922	0.8268983142512285	0.7337274971010919	0.8443964607158956	0.9216489638284292	0.5868820018566439	0.7173847200838126	0.8358268576732256	0.46289848682292667	0.17636944712061742	0.541906308217653	0.11848166363465451	0.357096453518595	0.494555994979637	0.49963536475345305	0.3362677974376458	0.609578916779492	-0.03903374814311067	0.3182535701909429	0.7194677389355435	0.11399775484630459	0.4112936924115489
SNTG2	0.7485419416410624	0.8534326774881477	0.8202955290709673	1.242263760085629	0.718493772512288	0.6762067738162275	0.7468493906594847	1.257776276877908	0.7200751356696302	0.9007530809131746	0.7476660538827985	0.5651482905190457	0.7199310453259781	0.6810840617634101	1.0139463704356797	0.7057777429564969	0.6900814258833384	0.7392666079605451	0.8531882911887564	1.1588717573393104	0.6617664253290769	0.9914775802969393	1.0229621145836958	1.0089944278065102	0.7254402885598875	0.994934387061031	0.863043616866715	0.47166088715999055	0.38187853440117725	0.26764053315871206	0.3615082442594383	0.3254704551132713	0.4532509064337028	0.6598959738287221	0.39253010104901864	0.2973771494656999	0.3454981052252231	0.47755633789767327	0.30266560544862714	0.274994586619224	0.47726248436219354
SOAT1	1.112904944212823	1.0095915061114589	1.154481781370246	1.271815966686069	0.8180016310198428	0.4198105659873068	1.112120854605588	1.0659115989244472	0.9780309938148739	0.8982448542852377	1.0676506905732532	0.6682490781252639	0.545027799189727	0.8784437102308815	0.9643118955211305	1.030170482863122	0.9078788490183975	1.1384058039001146	0.8547161905414726	0.9364571204568901	1.0783694359012186	1.0149592762071866	0.6862284734575601	0.8441308161882786	0.7915352313374173	1.0944750513657433	1.0457126471231195	0.15720838563970263	0.1464458419422443	0.3428466221460371	0.31807156401034	0.13683391104935527	0.37697872442283975	0.392468857537124	0.24726902989244914	-0.0817535424464293	0.6094258920302127	0.07432441707383863	0.760495359809013	0.1821043009303165	0.16892395551243933
SOCS3	0.8886192850619432	0.950281397540518	1.1305805915165057	0.8324974784449428	1.1005266542652699	0.7534738697352829	0.7259021807880655	0.8436844365963945	1.0088371131759448	0.7735580632329127	1.0419188569479467	0.4531190181517959	0.7670566892094045	0.940086590231413	0.8050904549350975	0.3693309231254518	1.0053796587684	0.8683977664110505	0.8622099220334474	1.1224223754848959	0.9668014783359418	0.8540168809251207	0.49325725806571874	0.6842630320453705	0.3627465926505403	0.8007791104375446	0.6826724096607575	0.36119651289255306	0.11348168794254643	0.11105432811765148	-0.06273943757216549	-0.0488988085748856	0.047937774897744756	0.12381693906850066	0.11317190069294525	0.7014385519712422	0.5326508650706171	-0.07283247249289415	0.5068443397134088	-0.14694855218269898	0.010163481982455869
SOCS7	0.9456449716692492	0.8450399341296353	1.0699832602890322	1.3102068897207824	0.7198110777175568	0.34946295108909764	0.9777365208401778	0.90045668157958	0.8590457756524037	0.7904826458237237	1.068012163384195	0.8041462922155991	0.6970355758722095	0.8102746959234186	1.041028720446672	1.0058746241371668	0.8194868271260782	0.885931590385272	0.8415656938161731	0.9781813083217261	1.071427826774864	0.8013571040500573	0.778696770391897	1.1308301215762109	0.8910850358188052	0.949985289988077	0.8621990011912364	-0.1238127715205708	0.213628031277721	0.4399907722498857	0.3435542935775193	0.09507495840566471	0.280801862112696	0.2817632517212505	0.12805707536888877	0.07787452346073453	0.5973234227263582	-0.008284518277495323	0.8041383495820003	0.15300720410504876	0.051057544885725115
SOLH	0.9058113793331386	1.002764547022593	1.0109501217341466	1.0933021323845589	0.9776667548206719	0.9462464030346878	0.4377512308174367	1.0292265305581338	1.0499027554785498	0.8311077157155093	1.0935607185428866	0.4636597717005837	0.860332218704869	0.8079215835619524	0.9798660172959548	0.6198338634552503	0.9716232634668827	0.9722347386564607	1.0521967475365863	1.0266513367206622	1.0514764613397918	0.6638489826491591	0.9279857824744924	0.852568660017385	0.5290300111579764	0.9197494292929043	0.8026401959685154	-0.12436003181876387	0.516931080575096	0.491331050900647	0.34473488804008134	0.3281734260318019	0.2169472411642861	0.08833561760246633	-0.0770477257512594	0.3006497884336876	0.1371674373825198	0.34115308570839264	0.8050681749138704	0.14687039225746235	0.41961179584959307
SORBS2	0.8647810326801051	1.1098419599844647	1.0999568788025575	1.2380959957243638	1.038325211970807	0.8941297245486293	0.5131716102110591	1.0135584866090848	1.0045352157117002	0.4187078255529404	1.2186390104272786	0.6885018416260131	0.7200761547319778	0.9571827922576917	0.9376271905856479	0.9218602924352732	1.1804724347368656	1.0112232916216906	1.0444598130321918	0.9564728562870586	0.9795192737745011	0.6843360005463623	0.8988630557239727	1.1641456911710284	0.7439456494574477	1.090399499579815	1.0456266460578658	0.2698847583652586	0.29116882223716	0.4546620307849778	0.42998882534472815	0.3198126745885379	0.37542695878908683	0.13446663795975433	0.26575280870129103	0.30946814812484624	0.5313022434883508	0.37238998215663766	0.8676159349318249	0.4575364305512162	0.4310287566785951
SPG7	1.0629724637493485	0.9625348543119694	0.9987519087109993	1.2924070271043187	0.8203435693143684	0.5731101767908191	0.848690262883967	1.1573887291753073	0.9407138044264225	1.1033593161628885	1.0299552819680717	0.2718938375972577	0.4580940565598892	0.899943362787365	1.0285116477409462	0.7025946699561505	0.9626315339644989	1.038229122782349	0.8806250193493694	1.0172085865889557	0.9684055054245899	0.9281356918064407	1.0452779071631757	1.0881231314959816	0.6587916582008106	1.054172344333287	0.9465737204215743	0.1855962681900687	0.08793206709566359	0.39269794835414196	0.06628598748967818	0.0017634025127959418	0.1737576852151843	0.20995773336319656	-0.19995457930559413	0.154898755139095	0.03698766438644707	0.26153655077275184	0.5758065855801044	-0.04765822344970427	0.39746005857694966
SPOCK2	0.7376930279331694	0.9075239239510576	0.9814391122746647	0.8286044378347054	0.9656544462003323	0.7905544600839249	0.41625654278313284	0.7472961314685285	0.89141956960512	0.6952647509243742	1.1853588653715932	0.3951117546445335	0.5769284236391089	0.8415947916090819	0.6823552802817264	0.6230974686052573	0.8503612314187057	1.0730869277234432	0.9508457596641804	0.9777357104789275	0.8219815547861087	0.626475031320893	0.6696944560725493	0.7532725645441438	0.5140511687028796	0.5761789476238115	0.8499083781431517	0.46540811478923005	0.28326960474007556	0.3298446030669926	0.25439847850860886	0.23385108764523088	0.26694335997762697	0.3964609344882386	0.28982498266542334	0.23538448420340607	0.288051704575885	0.19320408477701956	0.5636039271931603	0.27005889825131235	0.30338428622572544
SPTBN1	1.0579095503456943	1.0261104033757178	1.1398316596453917	1.2202965344016923	0.6910112733814001	0.4581154268621963	1.043482702454911	0.8821054874851075	1.043588396603655	0.708898865053452	1.078642815778207	0.28383007865290133	0.44541249625754387	0.7768862900557546	0.6624504552791775	0.9928632734621328	0.9772907332719862	1.1802958442194014	0.816507610858355	1.0569798183553427	1.1866452924578204	1.0096301844272726	0.5327814849325937	0.9060921425292155	0.6345958784863743	0.9329841764254408	0.7032717946357117	0.44955850388359586	-0.027288313018103194	0.08240284956472665	0.10345669368757737	0.10172524602952593	0.25175069427073304	0.3554740371064107	0.15927557554974214	0.0031360031926379595	0.1986365606373699	0.027928139090406034	0.5786481734759947	-0.06474734131204651	0.12338716768497293
SRF	0.9519168286353001	0.8340141925359714	0.9115465685295727	1.2353438501211222	0.762268172084799	0.35608705001752305	0.6583877244453746	1.0680050225130557	0.8250424567057877	0.9241024459058091	1.2596545500230159	0.6576255252685859	0.44146827211690365	0.7198664274584439	0.9292863422637012	0.8906167047290481	0.7339816340465144	1.1985577315614475	0.8996151293048662	0.8570446176105295	0.9486545219630709	0.7390599528665307	0.788107195155805	0.9349274796313565	0.6318544015063265	1.0076362573331274	0.8429541373603251	0.18998100696882525	0.23520194659357085	0.5059808575380971	0.2958697827172241	0.2704020471957773	0.24464819262186843	0.22763647216937866	0.16007038026238862	0.14618516786463576	0.384941508863641	0.1562213136677606	0.4167470365101078	0.14274271215937606	0.142334138862241
SRRM2	0.838520885842903	1.080058907199125	0.9464634544495159	1.1856319823749324	0.8377306171197194	1.0622004093416777	0.7539214375612779	1.1925796521713545	1.0346867180307209	0.8398657866849302	1.1472330614084365	0.7866906784291503	0.7208292629626687	0.8377063314529769	1.0094434083754882	0.6998818908433435	1.0081641444706007	0.7920748763828644	0.9141267609974051	1.0002174804908845	1.0852087812872435	0.9702575005326661	0.91611490382342	0.7721698188253452	0.6801776823134782	1.1864485058729706	0.9394094528149228	0.40465351127477955	0.6345619801082787	0.39611874033827643	-0.060109169605827795	0.35022670662771116	0.15078887312339084	0.24669887841323224	0.14067159563240583	0.3192336012788859	0.524218412341031	0.4361277353728523	0.8342932107216212	0.19884364391276677	0.5945234484519899
SRRT	0.9739780843059793	0.9178945818026008	1.0406258765674052	0.9358201455107529	0.8664588732797447	0.8406910561861447	0.9442130640080006	0.9612441168565984	0.9071527050116548	1.0175961504729032	1.0736493990594123	0.8166966215646183	0.8760424742466806	0.8843591803838291	0.988990494764733	0.5268764565696107	0.9132161547971189	0.7707165991911133	0.9743072908191901	0.9363501214008338	1.0708119392427995	0.9161765017488936	0.8313556594793687	0.9996093984187273	0.5824407324053795	0.9836241835988173	0.90705536532804	0.17837689785116817	0.10827763864171258	0.6736477823311531	0.4239387168913864	0.18820987569185688	0.1638331259920487	0.1976394166399973	-0.12869273444132068	0.3267214423131608	0.24771308091983135	0.06667911476663102	0.9818262973956577	-0.052348770208691775	0.2645812759120947
SSBP3	1.0082185340593135	0.9612137281372162	0.9297565583399741	1.2041804386356971	0.6410542367050978	0.5709608438793605	0.9748167181741065	1.063731166616257	0.9116371686176947	0.9799094984314354	0.9025914321756039	0.7824411059455207	0.7723723195219292	0.8462453798666756	1.0071440762418042	0.8421698619536815	0.762635471112302	0.34408240290694003	0.9168147207370514	0.9889314034263696	0.9738542681582314	0.7964202923982375	0.817968006018591	1.0198353432003384	0.7876370423241124	0.94801621315123	0.8852077532719687	0.1749118112238155	0.3315119954304131	0.6918986292133416	0.5157450830641377	0.1816006175421352	0.422106901346337	0.3614255683504095	0.13721522811177422	0.135768999718624	0.4621314763963169	0.28936846427898244	0.6011426908044886	0.3436639907847221	0.14846911835753085
SSH1	1.015767647851149	0.7400516036220672	0.850161296224754	1.1584106340592264	0.6471868759524568	0.36373768220590774	0.6884651039356946	1.1134977635390966	0.7614479996668768	1.060913488321182	0.9924021628088369	0.8904645786938126	0.6639181654948807	0.6877070435864585	0.9805383367408744	0.8558937060388301	0.6589427783019781	1.051133939065597	0.5938606251702656	0.8111904565872079	0.8315890771004755	1.1817237138344128	1.1235362259461317	1.0122046085505279	0.7366213935133725	1.1358436807605665	1.0121267789458832	0.4485200648652121	0.2156684159620208	0.5739009636271923	0.30567627827715116	0.3862449661410077	0.2655021929518031	0.2729925141027798	0.3818424048382889	0.05554541941484015	0.28553086341099343	0.21008958990111015	0.5111319063455122	0.382308863602125	0.4848670090981799
SSTR4	0.5670153065329315	0.97508280753568	1.0302824480575392	0.9374936200585225	0.9201361314960684	0.8778185707410285	0.856289443081945	0.7176098551874631	0.84505542388382	0.5068485840431078	1.177768779048006	0.5148890024815416	0.8674019847319403	0.9358960613918598	1.0683903037177216	0.7263061917228512	1.1175920471721943	1.3134147647012449	0.8699521032984805	0.94691321056024	1.0135833041098545	1.0307111834240337	0.9544571027907137	0.3773855174406738	0.5494077349781357	1.0374406756127397	1.0177440238763147	0.23216752563544255	0.24230718529885706	0.30879983973322594	0.09034723506964362	0.1973739899962632	0.4447360975801225	0.49826856870549174	0.2464453081181623	0.21818774987191702	0.23563350301990355	0.4250493035723225	0.17070452699720098	0.30390661490126514	0.4654382376362715
ST7	1.1804922302267589	0.9625633780796827	0.9678437232241526	1.2687981309957983	0.9651453541459982	0.6805676793684836	0.6066984388392787	1.1505123022378982	0.900315372897714	0.8855152430198798	1.0604456631413914	0.6106166451559376	0.5266013163693861	0.9042323611183567	1.150245680203953	0.8552524087942059	0.9659923772392789	0.8523648741730157	0.8745079528137067	0.9864408906035405	1.0620839810766827	0.7031765215338737	0.8302507957143401	1.0416362031646147	0.6469969417764163	0.8145061301144678	0.9599038258703572	-0.08720625798979698	0.13421189491784258	0.1764415508922682	0.06970334631439434	0.11798416955387114	0.20659056992160907	0.09825331029654838	0.04963403021975754	0.060539617310338634	0.1712338162941096	0.18984227501797923	0.5948003890361593	0.23335215197566384	0.22098836625524831
STAG3	0.61788402393312	0.8577024668463897	0.8553421918284341	1.0117668161435118	1.061387679456466	0.8418812926699151	0.6369067793249574	1.0349792926007728	0.6117656175239531	0.787736535151017	1.1662453376057036	0.5426750169275684	0.7239305283459065	0.5625358380499962	0.9590338895110195	0.5709061663679192	1.0356776131998724	1.216504370352464	1.0313888553673496	0.9910436257893651	0.8651525025882367	0.9041108123684727	1.0104785280545112	0.7458749696317739	0.5791256104496679	0.8091556157541511	1.0446273774905408	0.31455648198686303	0.3805076778249393	0.3399582988374733	0.19773562793616617	0.25698493080880913	0.4543773593891197	0.5359759593706003	0.30845042985743654	0.06635130589240829	0.16537065548298824	0.5365264336711667	0.2827784390859447	0.35821468382705035	0.5171644419094068
SULF2	1.036383950186676	1.1876500686104627	1.2123179539885371	1.162125050311646	0.9614590626611701	0.26583670692931327	1.0707762245087256	0.8239538262657861	1.0171335021845938	1.10136259868744	1.03480120737444	0.4961773404762708	0.635986605660767	0.9588414312734159	0.9358372551966817	0.8332602209582081	0.8095632682317467	0.8649283815556009	0.7540128442814223	1.1671353744959467	1.1545091161725392	0.7785275395416147	0.6537873543773097	0.6187574689535671	0.6051974826504761	0.9400537846820566	0.7282342355176131	0.11216905781756381	-0.11046930584456982	0.4881505394173973	-0.03972198505733493	0.017330880433755302	0.13663386175524472	0.1769721838941789	0.08223093822267802	0.1965400357385232	0.12581362179119715	-0.1319335030997919	0.31592141770967275	0.01035084683671239	-0.20930639151651387
SYNGR3	0.9136929196444985	1.0240564637515597	1.2958552677213957	1.0666874298471378	1.1693926409136337	0.6093219570243424	0.88803616149973	0.597843143962097	0.9732969091683493	0.8056561726403477	1.1890418955931414	0.32477397905574246	0.8465482596520607	0.9280177455215715	0.8853642734977962	0.6641065191872356	1.0483608920002705	1.0880937262894066	1.1500940049049873	1.3361891682297342	1.0550392300621452	0.6876331109701848	0.4633619313262771	0.7340198031887702	0.48043524432932316	0.8058342458616973	0.5925732031963504	0.15241923767254884	-0.0029210219935880133	0.3525352389073686	0.22020117078972734	-0.0492015020247174	0.0942883993434982	0.20911759341389202	-0.028924845241607988	0.16708836476695366	0.2636526161623882	0.0443370839711581	0.7621616896155206	-0.11591499581379883	-0.026334689294705838
SYNPO	0.8028761325237641	0.8163411695720042	0.9486715535527936	0.916697953584614	0.9007032289678396	0.6311964073266844	0.6631889942320576	0.7673979140340396	0.8744112285954337	0.6907486140214983	0.8630944910828235	0.6695431819419729	0.8219938060432455	0.6941280474825644	0.7997666192927155	0.6585806393064566	0.9456055654616673	0.8643728912184345	0.8287864632773319	0.9351316146463882	0.9136712668444156	0.635110854060363	0.7333915854424272	0.7393028787063679	0.7626371004390252	0.6749343457611856	0.7512887850753622	0.658136135798008	0.30226622466832276	0.6004246965734763	0.578608625285059	0.5181392529800521	0.469921684617872	0.5450435820769471	0.539471398729407	0.5275945063430275	0.5679095666296642	0.5587491739650534	0.4765876281821292	0.42539248971177024	0.4549855622027572
TACR1	1.0272151313970361	0.8771874121465977	1.0862279067043903	0.9077094960300343	0.9846921258070002	0.6800648249659323	0.8918740064983111	1.116050298382277	0.8269365534537605	0.7204337967177172	1.1354716019992428	0.4901795253731398	0.65362721964164	0.700777334042003	1.0540232640943379	0.6530310784115291	1.0533365880728516	1.1557866835885728	0.7916398440072766	0.9942624920761314	1.2864003304354141	0.8749205713797956	0.5714959659462004	0.911734100142486	0.4825236951554903	0.8910215910664154	0.6955951572934991	0.20971836111300646	0.277469623903563	0.12689782815926787	0.12110013052882462	0.16944079189820105	0.23033252568726348	0.12467119293879536	0.4338509764682257	0.4208512795711492	0.27159382916873875	-0.0044869552812056845	0.6656923545229531	0.13096119157537522	0.0588414081645543
TAF1B	0.889653216656956	1.0449746000260234	1.2802504051936447	1.039402829125684	0.9898285425513744	0.7566848510655698	0.8947052841674753	0.8574378225047602	0.9922039489038181	0.8407520358827031	1.2205514729634457	0.5684829597656224	0.8191651421538333	1.0040272565223638	1.0320559414782293	0.7244423728409443	0.8746395385065442	1.161412956811942	0.9873916420344798	0.9117000956159438	1.1970804823960195	1.0088779694944097	0.7627712193420738	0.9645593249750297	0.5470814365324808	0.7455044571663396	0.7269916056582442	0.5039849052813439	-0.015792632736608248	0.42922376335094714	0.25333402497684254	0.39206197397082676	0.2694750221419935	0.4490626244051309	0.438219671408304	0.4318593543991911	0.3225455960662691	0.3209218837240473	0.5798720342229177	0.07427145411777358	0.2721388072656359
TAGLN	0.5049158344776288	0.8636151252038475	1.032262336015374	1.0687988981182617	0.8846144073023083	0.663843184946205	1.0548130770429855	1.0099407099278128	0.8527404910102714	0.8098693500421126	0.9654277391166151	0.5797554160166918	0.8268621016057605	0.9536284487717639	1.0593089865014171	0.7285296413132825	0.8572454673219889	1.0285226203408246	0.8703877793962134	0.9810559238295022	0.9889871908591301	1.0066966352096944	1.0434636924549778	1.0188518589078859	0.7265771495822477	1.0498164531479262	0.9524280706773816	0.15889019032852758	0.006149665845766705	0.1668400749034591	0.16072582146778958	-0.08413580630444084	0.02352552930874241	-0.05913677633654002	-0.07407723605140948	0.13122258571592083	0.47911512644130294	0.1300723553861478	0.5951977430535527	0.06752854091382865	0.3051582098158345
